company,image,link,type,round
Roboflow,/img/investing/roboflow.jpeg,https://roboflow.com/,angel,Series A
HeadsUp AI,/img/investing/headsup.png,https://roboflow.com/,angel,Seed
Homeboard,/img/investing/homeboard.jpeg,https://www.yourhomeboard.com,angel,Seed
Arcadia,/img/investing/arcadia.jpeg,https://www.arcadia.com/,crowdfunding
Bloc Power,/img/investing/blocpower.jpeg,https://www.blocpower.io/,crowdfunding
Customer.io,/img/investing/customerio.jpeg,https://customer.io/,crowdfunding
Backstage Capital,/img/investing/backstage.jpeg,https://backstagecapital.com/,crowdfunding
Gumroad,/img/investing/gumroad.png,https://gumroad.com/,crowdfunding
Reef Grows,/img/investing/reefgrows.png,https://reefgrows.com/,crowdfunding
Manta Biofuel,/img/investing/manta.png,https://mantabiofuel.com/,crowdfunding
Oonee,/img/investing/oonee.jpeg,https://www.ooneepod.com/,crowdfunding
Smart Yields,/img/investing/smartyields.jpeg,https://smartyields.com/,crowdfunding
Terraformation,/img/investing/terraformation.jpeg,https://www.terraformation.com/,crowdfunding
Saya Life,/img/investing/sayalife.jpeg,https://saya.life/,crowdfunding
Trust & Will,/img/investing/trustandwill.jpeg,https://trustandwill.com/,crowdfunding
Fleeting,/img/investing/fleeting.jpeg,https://www.fleeting.us/,crowdfunding
Nanno,/img/investing/nanno.png,https://www.nanno.com/,crowdfunding
HelloAva,/img/investing/helloava.jpeg,https://helloava.co/,crowdfunding
CardBoard Live,/img/investing/cardboardlive.jpeg,https://cardboard.live/,crowdfunding
Jumpstart,/img/investing/jumpstart.jpeg,https://www.jumpstartinsurance.com/,crowdfunding
